timestamp,ax,ay,az,vibration,rms
136437,0.0481,-0.0037,0.9087,0.0017,0.9118
136457,0.0525,0.0015,0.9121,0.0012,0.9123
136477,0.0532,0.0024,0.9055,0.0020,0.9108
136497,0.0508,0.0012,0.9094,0.0002,0.9108
136517,0.0530,0.0024,0.9114,0.0010,0.9114
136537,0.0486,-0.0002,0.9089,0.0011,0.9111
136557,0.0500,-0.0032,0.9097,0.0012,0.9111
136577,0.0498,-0.0022,0.9114,0.0008,0.9116
136597,0.0513,0.0000,0.9077,0.0008,0.9108
136617,0.0466,0.0027,0.9075,0.0017,0.9102
136637,0.0525,0.0022,0.9097,0.0011,0.9105
136657,0.0466,0.0010,0.9041,0.0019,0.9089
136677,0.0503,-0.0022,0.9094,0.0011,0.9095
136697,0.0491,-0.0010,0.9119,0.0012,0.9106
136717,0.0530,0.0007,0.9050,0.0017,0.9094
136737,0.0513,-0.0020,0.9033,0.0015,0.9080
136757,0.0505,-0.0002,0.9102,0.0011,0.9091
136777,0.0493,-0.0044,0.9106,0.0015,0.9099
136797,0.0488,-0.0037,0.9063,0.0010,0.9092
136817,0.0505,0.0032,0.9104,0.0018,0.9100
136837,0.0576,0.0005,0.9087,0.0023,0.9101
136857,0.0483,-0.0024,0.9097,0.0014,0.9104
136877,0.0508,-0.0032,0.9082,0.0007,0.9102
136897,0.0498,-0.0017,0.9099,0.0005,0.9105
136917,0.0540,-0.0015,0.9136,0.0017,0.9119
136937,0.0503,-0.0042,0.9109,0.0009,0.9120
136957,0.0515,-0.0010,0.9094,0.0005,0.9117
136977,0.0518,0.0002,0.9075,0.0011,0.9109
136997,0.0505,-0.0005,0.9109,0.0006,0.9113
137017,0.0522,0.0007,0.9106,0.0007,0.9115
137037,0.0486,0.0020,0.9075,0.0014,0.9107
137057,0.0500,0.0007,0.9084,0.0003,0.9104
137077,0.0530,-0.0027,0.9067,0.0014,0.9098
137097,0.0496,-0.0012,0.9106,0.0009,0.9105
137117,0.0520,0.0007,0.9065,0.0010,0.9097
137137,0.0486,0.0022,0.9092,0.0011,0.9099
137157,0.0515,0.0010,0.9102,0.0006,0.9104
137177,0.0552,-0.0037,0.9126,0.0021,0.9116
137197,0.0527,0.0005,0.9102,0.0004,0.9116
137217,0.0527,0.0015,0.9092,0.0006,0.9113
137237,0.0481,0.0010,0.9075,0.0015,0.9106
137257,0.0520,-0.0039,0.9060,0.0016,0.9096
137277,0.0481,-0.0024,0.9038,0.0017,0.9083
137297,0.0486,0.0007,0.9138,0.0022,0.9103
137317,0.0510,0.0017,0.9106,0.0010,0.9108
137337,0.0520,0.0010,0.9084,0.0007,0.9106
137357,0.0510,-0.0012,0.9160,0.0021,0.9126
137377,0.0559,-0.0024,0.9048,0.0026,0.9108
137397,0.0522,0.0039,0.9102,0.0014,0.9111
137417,0.0522,0.0024,0.9072,0.0009,0.9104
137437,0.0530,-0.0007,0.9058,0.0011,0.9094
137457,0.0481,0.0002,0.9055,0.0015,0.9086
137477,0.0510,0.0000,0.9106,0.0010,0.9097
137497,0.0510,0.0000,0.9141,0.0018,0.9114
137517,0.0503,0.0005,0.9072,0.0009,0.9106
137537,0.0503,0.0007,0.9050,0.0013,0.9093
137557,0.0530,-0.0024,0.9063,0.0012,0.9089
137577,0.0496,0.0027,0.9116,0.0017,0.9101
137597,0.0500,-0.0017,0.9053,0.0012,0.9091
137617,0.0496,-0.0007,0.9102,0.0008,0.9098
137637,0.0515,0.0017,0.9133,0.0016,0.9113
137657,0.0518,0.0007,0.9114,0.0006,0.9118
137677,0.0505,0.0029,0.9097,0.0008,0.9116
137697,0.0491,0.0000,0.9082,0.0009,0.9109
137717,0.0496,-0.0005,0.9077,0.0007,0.9104
137737,0.0503,-0.0002,0.9133,0.0013,0.9117
137757,0.0508,0.0002,0.9128,0.0008,0.9125
137777,0.0500,-0.0034,0.9092,0.0012,0.9119
137797,0.0518,0.0010,0.9138,0.0012,0.9129
137817,0.0532,-0.0010,0.9087,0.0011,0.9121
137837,0.0513,-0.0015,0.9133,0.0009,0.9129
137857,0.0515,0.0037,0.9119,0.0013,0.9130
137877,0.0481,0.0005,0.9063,0.0019,0.9114
137897,0.0515,0.0029,0.9099,0.0008,0.9114
137917,0.0515,-0.0022,0.9041,0.0021,0.9096
137937,0.0503,0.0027,0.9111,0.0012,0.9105
137957,0.0515,-0.0017,0.9097,0.0008,0.9107
137977,0.0508,-0.0056,0.9094,0.0017,0.9107
137997,0.0510,0.0015,0.9070,0.0011,0.9100
138017,0.0503,0.0005,0.9116,0.0010,0.9109
138037,0.0500,-0.0046,0.9065,0.0016,0.9100
138057,0.0474,0.0015,0.9104,0.0014,0.9105
138077,0.0474,0.0012,0.9104,0.0010,0.9108
138097,0.0457,0.0000,0.9080,0.0011,0.9103
138117,0.0500,-0.0015,0.9148,0.0019,0.9121
138137,0.0493,-0.0012,0.9060,0.0015,0.9107
138157,0.0496,-0.0029,0.8987,0.0033,0.9075
138177,0.0471,0.0010,0.9102,0.0015,0.9086
138197,0.0488,0.0017,0.9114,0.0014,0.9099
138217,0.0493,-0.0063,0.9080,0.0019,0.9097
138237,0.0532,-0.0022,0.9082,0.0013,0.9097
138257,0.0491,0.0000,0.9102,0.0009,0.9102
138277,0.0498,0.0020,0.9084,0.0010,0.9101
138297,0.0520,-0.0029,0.9121,0.0014,0.9112
138317,0.0505,0.0000,0.9082,0.0006,0.9107
138337,0.0469,0.0012,0.9089,0.0012,0.9105
138357,0.0493,-0.0020,0.9063,0.0010,0.9096
138377,0.0530,0.0039,0.9102,0.0018,0.9103
138397,0.0488,-0.0020,0.9119,0.0013,0.9111
138417,0.0527,0.0017,0.9087,0.0010,0.9109
138437,0.0493,0.0032,0.9121,0.0012,0.9116
138457,0.0505,-0.0046,0.9053,0.0023,0.9101
138477,0.0483,0.0017,0.9070,0.0011,0.9096
138497,0.0498,-0.0024,0.9089,0.0008,0.9098
138517,0.0518,0.0002,0.9121,0.0013,0.9109
138537,0.0500,-0.0020,0.9065,0.0010,0.9100
138557,0.0522,0.0002,0.9072,0.0008,0.9096
138577,0.0488,0.0002,0.9128,0.0015,0.9110
138597,0.0510,0.0000,0.9084,0.0004,0.9107
138617,0.0508,-0.0007,0.9089,0.0002,0.9106
138637,0.0496,-0.0049,0.9106,0.0015,0.9110
138657,0.0491,-0.0002,0.9138,0.0014,0.9122
138677,0.0527,-0.0020,0.9097,0.0009,0.9119
138697,0.0510,0.0002,0.9102,0.0005,0.9118
138717,0.0503,0.0012,0.9087,0.0008,0.9113
138737,0.0525,-0.0007,0.9170,0.0022,0.9135
138757,0.0532,-0.0020,0.9077,0.0015,0.9122
138777,0.0508,-0.0056,0.9114,0.0015,0.9124
138797,0.0532,-0.0051,0.9033,0.0025,0.9101
138817,0.0493,-0.0002,0.9087,0.0012,0.9101
138837,0.0503,-0.0005,0.9121,0.0012,0.9111
138857,0.0513,0.0022,0.9097,0.0012,0.9111
138877,0.0508,0.0002,0.9097,0.0003,0.9111
138897,0.0488,-0.0007,0.9070,0.0010,0.9103
138917,0.0520,-0.0037,0.9104,0.0012,0.9108
138937,0.0496,-0.0012,0.9136,0.0013,0.9120
138957,0.0503,0.0007,0.9104,0.0006,0.9119
138977,0.0520,0.0034,0.9082,0.0015,0.9113
138997,0.0505,0.0010,0.9126,0.0008,0.9121
139017,0.0503,0.0007,0.9104,0.0002,0.9120
139037,0.0493,-0.0015,0.9116,0.0008,0.9123
139057,0.0500,0.0002,0.9136,0.0008,0.9131
139077,0.0498,0.0007,0.9084,0.0010,0.9121
139097,0.0535,-0.0012,0.9094,0.0012,0.9118
139117,0.0515,0.0027,0.9055,0.0017,0.9103
139137,0.0505,0.0007,0.9182,0.0028,0.9131
139157,0.0491,-0.0017,0.9114,0.0009,0.9130
139177,0.0493,0.0012,0.9043,0.0022,0.9108
139197,0.0542,-0.0024,0.9033,0.0024,0.9090
139217,0.0557,-0.0015,0.9141,0.0024,0.9110
139237,0.0513,-0.0037,0.9070,0.0012,0.9103
139257,0.0488,-0.0039,0.9146,0.0021,0.9119
139277,0.0535,-0.0010,0.9045,0.0020,0.9102
139297,0.0525,-0.0010,0.9075,0.0005,0.9098
139317,0.0508,-0.0017,0.9097,0.0006,0.9102
139337,0.0488,0.0000,0.9094,0.0010,0.9104
139357,0.0483,0.0012,0.9099,0.0011,0.9106
139377,0.0513,0.0010,0.9119,0.0010,0.9114
139397,0.0515,0.0002,0.9106,0.0004,0.9116
139417,0.0493,0.0002,0.9075,0.0009,0.9108
139437,0.0537,0.0022,0.9080,0.0013,0.9104
139457,0.0469,0.0037,0.9104,0.0017,0.9108
139477,0.0479,0.0007,0.9077,0.0009,0.9102
139497,0.0557,0.0017,0.9121,0.0021,0.9113
139517,0.0525,-0.0044,0.9087,0.0018,0.9110
139537,0.0527,-0.0010,0.9080,0.0006,0.9105
139557,0.0508,0.0010,0.9124,0.0011,0.9115
139577,0.0500,0.0002,0.9111,0.0006,0.9118
139597,0.0483,-0.0017,0.9124,0.0012,0.9123
139617,0.0500,0.0029,0.9089,0.0012,0.9117
139637,0.0571,0.0015,0.9080,0.0022,0.9111
139657,0.0496,-0.0007,0.9050,0.0017,0.9097
139677,0.0496,-0.0037,0.9094,0.0014,0.9100
139697,0.0518,0.0042,0.9155,0.0026,0.9121
139717,0.0481,0.0020,0.9141,0.0014,0.9131
139737,0.0503,-0.0032,0.9075,0.0018,0.9118
139757,0.0486,-0.0012,0.9087,0.0008,0.9113
139777,0.0510,0.0007,0.9089,0.0006,0.9110
139797,0.0537,0.0029,0.9109,0.0015,0.9114
139817,0.0505,-0.0024,0.9128,0.0013,0.9123
139837,0.0496,-0.0015,0.9087,0.0009,0.9116
139857,0.0493,-0.0024,0.9128,0.0010,0.9124
139877,0.0476,0.0007,0.9036,0.0024,0.9101
139897,0.0500,0.0012,0.9153,0.0020,0.9121
139917,0.0510,-0.0049,0.9097,0.0015,0.9118
139937,0.0503,-0.0029,0.9102,0.0004,0.9117
139957,0.0496,0.0002,0.9097,0.0007,0.9115
139977,0.0508,-0.0022,0.9058,0.0014,0.9102
139997,0.0515,-0.0020,0.9087,0.0004,0.9102
140017,0.0488,-0.0002,0.9080,0.0007,0.9099
140037,0.0508,0.0022,0.9058,0.0013,0.9091
140057,0.0542,-0.0015,0.9136,0.0022,0.9109
140077,0.0537,-0.0007,0.9072,0.0010,0.9103
140097,0.0527,0.0027,0.9128,0.0016,0.9115
140117,0.0510,-0.0007,0.9063,0.0012,0.9104
140137,0.0540,0.0032,0.9092,0.0011,0.9105
140157,0.0508,-0.0044,0.9111,0.0018,0.9111
140177,0.0486,0.0020,0.9080,0.0014,0.9105
140197,0.0474,0.0002,0.9116,0.0013,0.9112
140217,0.0508,0.0010,0.9119,0.0007,0.9119
140237,0.0500,0.0024,0.9077,0.0010,0.9110
140257,0.0535,0.0010,0.9075,0.0012,0.9104
140277,0.0522,-0.0017,0.9133,0.0016,0.9117
140297,0.0508,-0.0010,0.9121,0.0007,0.9123
140317,0.0520,0.0005,0.9121,0.0005,0.9127
140337,0.0493,0.0002,0.9094,0.0008,0.9121
140357,0.0483,-0.0032,0.9048,0.0022,0.9103
140377,0.0488,-0.0034,0.9128,0.0015,0.9114
140397,0.0498,-0.0007,0.9097,0.0003,0.9113
140417,0.0508,-0.0005,0.9087,0.0006,0.9110
140437,0.0530,-0.0015,0.9070,0.0012,0.9102
140457,0.0486,-0.0020,0.9075,0.0008,0.9098
140477,0.0505,0.0022,0.9067,0.0012,0.9093
140497,0.0535,0.0005,0.9087,0.0010,0.9096
140517,0.0474,0.0005,0.9099,0.0013,0.9101
140537,0.0515,-0.0005,0.9067,0.0007,0.9095
140557,0.0486,0.0000,0.9053,0.0010,0.9086
140577,0.0481,0.0049,0.9072,0.0016,0.9086
140597,0.0508,-0.0029,0.9041,0.0017,0.9077
140617,0.0505,-0.0027,0.9087,0.0011,0.9084
140637,0.0515,-0.0042,0.9106,0.0016,0.9095
140657,0.0530,-0.0024,0.9019,0.0020,0.9077
140677,0.0500,-0.0010,0.9097,0.0011,0.9087
140697,0.0505,0.0007,0.9133,0.0020,0.9105
140717,0.0500,0.0024,0.9116,0.0013,0.9112
140737,0.0496,0.0024,0.9163,0.0021,0.9132
140757,0.0510,0.0039,0.9092,0.0012,0.9124
140777,0.0520,-0.0002,0.9124,0.0008,0.9128
140797,0.0496,0.0012,0.9084,0.0010,0.9119
140817,0.0496,0.0015,0.9077,0.0009,0.9111
140837,0.0520,-0.0010,0.9072,0.0011,0.9104
140857,0.0498,0.0022,0.9155,0.0021,0.9123
140877,0.0488,0.0010,0.9067,0.0013,0.9110
140897,0.0503,0.0037,0.9092,0.0008,0.9109
140917,0.0474,0.0015,0.9084,0.0009,0.9105
140937,0.0479,-0.0007,0.9048,0.0016,0.9092
140957,0.0503,-0.0029,0.9141,0.0022,0.9111
140977,0.0520,0.0015,0.9102,0.0010,0.9112
140997,0.0544,-0.0022,0.9146,0.0021,0.9127
141017,0.0471,0.0007,0.9087,0.0015,0.9119
141037,0.0520,0.0015,0.9084,0.0010,0.9113
141057,0.0496,0.0005,0.9097,0.0003,0.9112
141077,0.0479,-0.0024,0.9050,0.0018,0.9097
141097,0.0542,0.0000,0.9070,0.0014,0.9094
141117,0.0535,0.0012,0.9070,0.0009,0.9091
141137,0.0535,0.0032,0.9087,0.0011,0.9095
141157,0.0510,-0.0029,0.9089,0.0013,0.9097
141177,0.0515,0.0005,0.9121,0.0012,0.9109
141197,0.0518,0.0024,0.9160,0.0021,0.9129
141217,0.0498,0.0010,0.9065,0.0016,0.9114
141237,0.0505,0.0010,0.9082,0.0006,0.9108
141257,0.0508,-0.0010,0.9143,0.0016,0.9123
141277,0.0535,-0.0042,0.9072,0.0019,0.9113
141297,0.0508,-0.0034,0.9131,0.0013,0.9122
141317,0.0483,0.0022,0.9058,0.0021,0.9107
141337,0.0537,-0.0002,0.9089,0.0010,0.9106
141357,0.0479,-0.0044,0.9148,0.0023,0.9123
141377,0.0532,-0.0005,0.9136,0.0012,0.9131
141397,0.0505,-0.0034,0.9094,0.0010,0.9124
141417,0.0522,-0.0020,0.9126,0.0006,0.9129
141437,0.0520,0.0005,0.9155,0.0014,0.9141
141457,0.0532,-0.0015,0.9060,0.0021,0.9122
141477,0.0503,0.0010,0.9089,0.0010,0.9116
141497,0.0500,-0.0022,0.9102,0.0007,0.9116
141517,0.0503,0.0020,0.9097,0.0010,0.9114
141537,0.0525,0.0005,0.9060,0.0013,0.9103
141557,0.0491,-0.0015,0.9109,0.0010,0.9108
141577,0.0498,0.0012,0.9116,0.0009,0.9115
141597,0.0488,-0.0020,0.9102,0.0008,0.9115
141617,0.0496,-0.0007,0.9082,0.0006,0.9109
141637,0.0493,0.0015,0.9087,0.0007,0.9106
141657,0.0515,-0.0002,0.9060,0.0011,0.9097
141677,0.0498,-0.0024,0.9104,0.0010,0.9103
141697,0.0532,0.0020,0.9106,0.0013,0.9109
141717,0.0537,-0.0002,0.9055,0.0014,0.9097
141737,0.0520,-0.0024,0.9094,0.0008,0.9101
141757,0.0510,0.0005,0.9124,0.0012,0.9112
141777,0.0503,-0.0005,0.9094,0.0004,0.9111
141797,0.0479,0.0024,0.9036,0.0023,0.9092
141817,0.0493,0.0037,0.9087,0.0010,0.9095
141837,0.0503,0.0007,0.9089,0.0003,0.9097
141857,0.0532,-0.0024,0.9021,0.0024,0.9079
141877,0.0488,0.0034,0.9102,0.0016,0.9090
141897,0.0498,-0.0027,0.9084,0.0012,0.9092
141917,0.0525,0.0002,0.9087,0.0007,0.9095
141937,0.0476,-0.0059,0.9102,0.0021,0.9101
141957,0.0505,-0.0007,0.9143,0.0017,0.9118
141977,0.0547,0.0068,0.9097,0.0028,0.9116
141997,0.0488,-0.0039,0.9053,0.0022,0.9101
142017,0.0535,0.0007,0.9092,0.0009,0.9103
142037,0.0518,0.0010,0.9136,0.0015,0.9117
142057,0.0513,0.0037,0.9063,0.0016,0.9105
142077,0.0525,0.0010,0.9058,0.0010,0.9095
142097,0.0520,-0.0015,0.9099,0.0010,0.9101
142117,0.0479,0.0000,0.9072,0.0013,0.9096
142137,0.0498,0.0044,0.9043,0.0017,0.9084
142157,0.0505,-0.0007,0.9104,0.0012,0.9094
142177,0.0535,-0.0007,0.9097,0.0011,0.9100
142197,0.0496,-0.0039,0.9165,0.0028,0.9123
142217,0.0532,-0.0002,0.9072,0.0013,0.9113
142237,0.0500,-0.0005,0.9097,0.0005,0.9112
142257,0.0498,-0.0020,0.9099,0.0006,0.9112
142277,0.0493,0.0005,0.9121,0.0009,0.9119
142297,0.0532,0.0022,0.9041,0.0023,0.9100
142317,0.0525,0.0002,0.9077,0.0005,0.9098
142337,0.0491,-0.0002,0.9092,0.0008,0.9100
142357,0.0515,0.0015,0.9041,0.0014,0.9087
142377,0.0513,-0.0037,0.9141,0.0024,0.9107
142397,0.0505,0.0020,0.9087,0.0008,0.9105
142417,0.0520,-0.0017,0.9111,0.0009,0.9112
142437,0.0527,-0.0024,0.9087,0.0008,0.9109
142457,0.0520,0.0012,0.9121,0.0011,0.9117
142477,0.0483,-0.0022,0.9092,0.0012,0.9113
142497,0.0515,0.0007,0.9092,0.0006,0.9111
142517,0.0508,0.0002,0.9087,0.0004,0.9108
142537,0.0520,-0.0002,0.9124,0.0009,0.9117
142557,0.0503,0.0010,0.9070,0.0011,0.9107
142577,0.0493,-0.0056,0.9104,0.0018,0.9110
142597,0.0500,0.0027,0.9116,0.0014,0.9116
142617,0.0488,-0.0020,0.9080,0.0010,0.9109
142637,0.0513,-0.0005,0.9080,0.0006,0.9105
142657,0.0496,-0.0032,0.9080,0.0008,0.9101
142677,0.0505,-0.0007,0.9097,0.0004,0.9104
142697,0.0510,0.0012,0.9058,0.0012,0.9094
142717,0.0483,0.0010,0.9092,0.0008,0.9097
142737,0.0491,0.0017,0.9045,0.0013,0.9086
142757,0.0476,0.0015,0.9133,0.0019,0.9104
142777,0.0518,-0.0017,0.9109,0.0012,0.9110
142797,0.0535,-0.0015,0.9070,0.0014,0.9102
142817,0.0500,0.0010,0.9089,0.0005,0.9103
142837,0.0503,-0.0015,0.9070,0.0007,0.9097
142857,0.0525,-0.0032,0.9094,0.0011,0.9101
142877,0.0535,0.0027,0.9063,0.0016,0.9094
142897,0.0498,0.0010,0.9111,0.0012,0.9103
142917,0.0500,-0.0002,0.9106,0.0007,0.9108
142937,0.0542,0.0034,0.9080,0.0015,0.9105
142957,0.0488,-0.0012,0.9155,0.0023,0.9124
142977,0.0527,-0.0032,0.9153,0.0018,0.9137
142997,0.0532,-0.0020,0.9111,0.0007,0.9134
143017,0.0486,0.0017,0.9109,0.0014,0.9130
143037,0.0552,-0.0037,0.9067,0.0022,0.9116
143057,0.0518,0.0020,0.9070,0.0014,0.9107
143077,0.0530,0.0005,0.9092,0.0004,0.9107
143097,0.0530,-0.0002,0.9097,0.0002,0.9109
143117,0.0496,-0.0027,0.9097,0.0012,0.9109
143137,0.0498,0.0020,0.9128,0.0014,0.9119
143157,0.0496,0.0017,0.9155,0.0017,0.9134
143177,0.0505,0.0010,0.9067,0.0016,0.9118
143197,0.0498,0.0027,0.9065,0.0013,0.9106
143217,0.0486,0.0000,0.9067,0.0010,0.9099
143237,0.0486,0.0037,0.9077,0.0009,0.9096
143257,0.0505,-0.0017,0.9075,0.0011,0.9094
143277,0.0527,-0.0020,0.9055,0.0014,0.9087
143297,0.0515,-0.0024,0.9104,0.0012,0.9096
143317,0.0532,-0.0005,0.9070,0.0008,0.9093
143337,0.0518,-0.0029,0.9104,0.0010,0.9101
143357,0.0513,0.0002,0.9067,0.0008,0.9095
143377,0.0508,-0.0015,0.9060,0.0007,0.9089
143397,0.0544,-0.0010,0.9075,0.0009,0.9089
143417,0.0500,0.0022,0.9092,0.0013,0.9094
143437,0.0518,0.0022,0.9094,0.0008,0.9099
143457,0.0522,0.0002,0.9060,0.0007,0.9092
143477,0.0513,-0.0010,0.9099,0.0008,0.9098
143497,0.0513,-0.0007,0.9063,0.0007,0.9092
143517,0.0505,-0.0005,0.9075,0.0003,0.9091
143537,0.0500,-0.0024,0.9058,0.0009,0.9085
143557,0.0527,-0.0015,0.9067,0.0006,0.9084
143577,0.0498,0.0000,0.9065,0.0006,0.9083
143597,0.0513,-0.0039,0.9146,0.0025,0.9106
143617,0.0518,-0.0059,0.9119,0.0015,0.9114
143637,0.0503,-0.0017,0.9121,0.0008,0.9120
143657,0.0493,0.0000,0.9119,0.0010,0.9124
143677,0.0527,-0.0005,0.9089,0.0010,0.9118
143697,0.0525,0.0005,0.9072,0.0012,0.9109
143717,0.0500,0.0022,0.9104,0.0011,0.9112
143737,0.0483,-0.0002,0.9080,0.0010,0.9106
143757,0.0557,0.0012,0.9111,0.0018,0.9113
143777,0.0527,-0.0002,0.9077,0.0007,0.9107
143797,0.0496,-0.0034,0.9087,0.0013,0.9105
143817,0.0535,-0.0005,0.9116,0.0010,0.9113
143837,0.0513,0.0032,0.9067,0.0015,0.9104
143857,0.0510,0.0010,0.9045,0.0013,0.9090
143877,0.0447,0.0010,0.9104,0.0022,0.9098
143897,0.0491,-0.0022,0.9143,0.0020,0.9115
143917,0.0530,0.0007,0.9072,0.0014,0.9107
143937,0.0569,-0.0039,0.9067,0.0024,0.9100
143957,0.0515,0.0007,0.9082,0.0006,0.9099
143977,0.0527,-0.0039,0.9109,0.0013,0.9107
143997,0.0513,-0.0029,0.9106,0.0007,0.9111
144017,0.0493,0.0012,0.9065,0.0016,0.9101
144037,0.0483,-0.0002,0.9065,0.0011,0.9094
144057,0.0513,0.0005,0.9111,0.0010,0.9104
144077,0.0488,-0.0017,0.9141,0.0017,0.9119
144097,0.0525,-0.0039,0.9106,0.0012,0.9120
144117,0.0537,0.0015,0.9060,0.0019,0.9106
144137,0.0513,0.0037,0.9099,0.0014,0.9109
144157,0.0493,-0.0020,0.9099,0.0010,0.9110
144177,0.0488,-0.0017,0.9084,0.0008,0.9106
144197,0.0525,0.0002,0.9116,0.0010,0.9114
144217,0.0544,-0.0005,0.9109,0.0011,0.9117
144237,0.0479,0.0005,0.9094,0.0013,0.9114
144257,0.0479,0.0029,0.9053,0.0019,0.9099
144277,0.0513,-0.0017,0.9023,0.0021,0.9081
144297,0.0481,-0.0012,0.9111,0.0015,0.9094
144317,0.0515,0.0012,0.9070,0.0008,0.9091
144337,0.0491,-0.0024,0.9109,0.0013,0.9100
144357,0.0496,0.0020,0.9050,0.0013,0.9089
144377,0.0525,-0.0015,0.9116,0.0015,0.9102
144397,0.0500,0.0037,0.9048,0.0017,0.9090
144417,0.0522,-0.0015,0.9102,0.0012,0.9098
144437,0.0513,0.0015,0.9089,0.0004,0.9100
144457,0.0500,0.0010,0.9121,0.0011,0.9110
144477,0.0527,0.0027,0.9111,0.0010,0.9115
144497,0.0522,-0.0005,0.9077,0.0009,0.9108
144517,0.0520,0.0020,0.9143,0.0015,0.9123
144537,0.0527,0.0007,0.9077,0.0010,0.9114
144557,0.0518,-0.0005,0.9067,0.0011,0.9104
144577,0.0515,-0.0005,0.9116,0.0009,0.9112
144597,0.0491,-0.0017,0.9097,0.0010,0.9112
144617,0.0522,0.0000,0.9109,0.0005,0.9115
144637,0.0483,0.0017,0.9109,0.0011,0.9117
144657,0.0522,-0.0005,0.9063,0.0014,0.9105
144677,0.0508,0.0029,0.9104,0.0009,0.9109
144697,0.0491,-0.0046,0.9111,0.0018,0.9114
144717,0.0547,0.0012,0.9106,0.0014,0.9116
144737,0.0498,-0.0007,0.9080,0.0009,0.9109
144757,0.0530,-0.0007,0.9060,0.0012,0.9099
144777,0.0454,0.0005,0.9104,0.0020,0.9104
144797,0.0500,0.0017,0.9077,0.0007,0.9100
144817,0.0540,-0.0039,0.9087,0.0018,0.9101
144837,0.0510,-0.0029,0.9121,0.0012,0.9111
144857,0.0493,-0.0012,0.9077,0.0008,0.9105
144877,0.0510,-0.0024,0.9082,0.0004,0.9102
144897,0.0481,-0.0054,0.9102,0.0014,0.9106
144917,0.0544,0.0010,0.9048,0.0022,0.9093
144937,0.0542,-0.0012,0.9102,0.0011,0.9101
144957,0.0505,0.0002,0.9111,0.0011,0.9108
144977,0.0493,-0.0002,0.9099,0.0008,0.9109
144997,0.0525,-0.0005,0.9065,0.0010,0.9101
145017,0.0493,-0.0020,0.9109,0.0010,0.9107
145037,0.0488,-0.0020,0.9119,0.0010,0.9114
145057,0.0527,0.0027,0.9104,0.0014,0.9116
145077,0.0525,-0.0027,0.9026,0.0024,0.9093
145097,0.0496,0.0002,0.9075,0.0007,0.9092
145117,0.0547,0.0017,0.9084,0.0013,0.9095
145137,0.0503,-0.0002,0.9114,0.0011,0.9104
145157,0.0496,0.0017,0.9089,0.0008,0.9104
145177,0.0513,-0.0005,0.9133,0.0013,0.9117
145197,0.0505,-0.0022,0.9075,0.0011,0.9109
145217,0.0525,0.0039,0.9106,0.0015,0.9112
145237,0.0481,0.0002,0.9131,0.0014,0.9122
145257,0.0508,0.0022,0.9048,0.0019,0.9104
145277,0.0540,0.0020,0.9136,0.0017,0.9118
145297,0.0520,-0.0007,0.9138,0.0012,0.9129
145317,0.0522,0.0042,0.9077,0.0015,0.9118
145337,0.0530,-0.0005,0.9111,0.0008,0.9120
145357,0.0520,0.0005,0.9080,0.0008,0.9113
145377,0.0486,-0.0024,0.9111,0.0015,0.9116
145397,0.0476,-0.0002,0.9089,0.0011,0.9112
145417,0.0493,-0.0034,0.9133,0.0015,0.9122
145437,0.0549,0.0000,0.9053,0.0023,0.9106
145457,0.0532,-0.0002,0.9075,0.0008,0.9102
145477,0.0515,0.0012,0.9077,0.0006,0.9099
145497,0.0493,-0.0022,0.9028,0.0019,0.9082
145517,0.0515,-0.0046,0.9058,0.0012,0.9079
145537,0.0513,0.0010,0.9089,0.0011,0.9086
145557,0.0498,0.0002,0.9119,0.0015,0.9100
145577,0.0464,-0.0029,0.9124,0.0019,0.9111
145597,0.0527,0.0005,0.9072,0.0013,0.9104
145617,0.0483,-0.0032,0.9094,0.0010,0.9105
145637,0.0544,-0.0044,0.9089,0.0016,0.9105
145657,0.0483,-0.0012,0.9065,0.0012,0.9097
145677,0.0518,-0.0005,0.9106,0.0009,0.9104
145697,0.0505,-0.0017,0.9121,0.0009,0.9113
145717,0.0549,0.0012,0.9102,0.0015,0.9115
145737,0.0522,-0.0051,0.9136,0.0017,0.9126
145757,0.0493,-0.0054,0.9143,0.0016,0.9135
145777,0.0496,-0.0024,0.9106,0.0007,0.9130
145797,0.0488,0.0007,0.9065,0.0020,0.9115
145817,0.0562,0.0022,0.9055,0.0026,0.9102
145837,0.0520,-0.0015,0.9058,0.0009,0.9093
145857,0.0496,-0.0020,0.9119,0.0014,0.9105
145877,0.0518,0.0002,0.9092,0.0005,0.9105
145897,0.0510,-0.0007,0.9104,0.0004,0.9109
145917,0.0481,0.0010,0.9080,0.0012,0.9104
145937,0.0491,-0.0022,0.9094,0.0007,0.9105
145957,0.0520,0.0012,0.9109,0.0010,0.9111
145977,0.0488,-0.0029,0.9131,0.0014,0.9121
145997,0.0518,0.0039,0.9097,0.0016,0.9118
146017,0.0498,0.0027,0.9133,0.0011,0.9127
146037,0.0510,0.0000,0.9150,0.0012,0.9138
146057,0.0510,0.0051,0.9109,0.0014,0.9134
146077,0.0508,0.0020,0.9136,0.0005,0.9138
146097,0.0515,0.0012,0.9109,0.0006,0.9134
146117,0.0500,-0.0051,0.9111,0.0021,0.9131
146137,0.0537,0.0015,0.9099,0.0012,0.9126
146157,0.0562,-0.0010,0.9094,0.0015,0.9122
146177,0.0525,0.0032,0.9092,0.0011,0.9117
146197,0.0498,-0.0017,0.9106,0.0012,0.9118
146217,0.0530,0.0000,0.9077,0.0009,0.9111
