timestamp,ax,ay,az,vibration,rms
144017,-2.0000,-2.0000,0.8298,0.9622,1.1465
144037,1.3484,1.9999,0.7839,0.9167,0.9429
144057,1.9999,-2.0000,0.9885,0.8426,1.2879
144077,-2.0000,-0.8623,0.6333,0.8411,1.0265
144097,1.9999,1.9999,1.4255,1.0098,1.1695
144117,-2.0000,-2.0000,0.8782,1.0093,1.1010
144137,1.9999,1.9999,1.0146,0.9948,1.1172
144157,-2.0000,-2.0000,0.4116,1.0172,0.9541
144177,1.2244,1.9999,0.7151,0.8535,0.8606
144197,1.9999,-2.0000,0.9893,0.8873,1.1727
144217,-2.0000,-1.2229,0.5750,0.8574,0.9975
144237,1.9999,1.9999,1.5491,1.0371,1.1431
144257,-2.0000,-2.0000,0.8345,0.9989,1.0933
144277,1.9999,1.9999,1.0598,1.0030,1.1074
144297,-2.0000,-2.0000,0.3574,1.0147,0.9457
144317,0.9536,1.9999,0.6250,0.8181,0.8088
144337,1.9999,-2.0000,1.0002,0.9030,1.1204
144357,-2.0000,-2.0000,0.5569,0.9361,1.1520
144377,1.9999,1.9999,1.6140,1.1054,1.1221
144397,-2.0000,-2.0000,0.7788,0.9616,1.1427
144417,1.9999,1.9999,1.3840,1.0414,1.1654
144437,-1.5520,-2.0000,0.2578,0.9152,0.9691
144457,0.0923,1.9999,0.4536,0.7555,0.7679
144477,1.9999,-1.7100,0.7529,0.8628,0.9607
144497,-2.0000,-2.0000,0.5598,0.9132,1.0929
144517,1.9999,1.9999,1.4104,1.1017,1.0003
144537,-2.0000,-2.0000,0.8408,0.9512,1.0961
144557,1.9999,1.9999,1.7075,1.0655,1.2110
144577,-0.3154,-2.0000,0.4556,0.7197,1.0536
144597,-0.8677,1.9999,0.6299,0.8094,0.8906
144617,1.9999,0.1887,0.4268,0.6518,0.9106
144637,-2.0000,-2.0000,0.8918,1.0117,0.9116
144657,1.9999,1.9999,1.7388,1.0336,1.1815
144677,-0.2122,-2.0000,0.5745,0.7313,1.0207
144697,-0.9976,1.9999,0.6565,0.8103,0.9082
144717,1.9999,0.3740,0.4333,0.6516,0.9408
144737,-2.0000,-2.0000,0.6016,1.0296,0.8092
144757,1.9999,1.9999,1.1191,0.9862,0.9820
144777,-2.0000,-2.0000,1.0039,1.0148,0.9872
144797,1.9999,1.9999,1.7021,1.0190,1.2362
144817,0.7573,-2.0000,0.8860,0.7171,1.2155
144837,-1.9072,1.9999,0.7803,1.0135,1.0543
144857,1.9999,1.9999,0.6982,0.8340,1.3043
144877,-2.0000,-2.0000,0.6882,1.1271,0.8768
144897,1.9999,1.9999,1.0713,0.9163,1.1503
144917,-2.0000,-2.0000,0.8499,1.0600,0.9599
144937,1.9999,1.9999,1.1863,0.9604,1.1467
144957,1.9211,-2.0000,1.0688,0.8750,1.3356
144977,-2.0000,0.4163,0.7021,0.8808,0.9156
144997,1.9999,1.9999,1.2617,0.8712,1.3012
145017,-2.0000,-2.0000,0.8264,1.0932,1.0009
145037,1.9999,1.9999,1.0154,0.9330,1.1743
145057,-2.0000,-2.0000,0.3733,1.0596,0.8873
145077,1.0928,1.9999,0.7515,0.7981,0.8902
145097,1.9999,-2.0000,1.0522,0.9152,1.1543
145117,-2.0000,-2.0000,0.5493,0.9579,1.1323
145137,1.9999,1.9999,1.6357,1.0893,1.1539
145157,-2.0000,-2.0000,0.7402,0.9738,1.1331
145177,1.9999,1.9999,1.4622,1.0366,1.1970
145197,-1.2185,-2.0000,0.2766,0.8598,0.9728
145217,-0.2322,1.9999,0.4775,0.7500,0.7966
145237,1.9999,-0.8679,0.5950,0.7216,0.8725
145257,-2.0000,-2.0000,0.5652,0.9536,0.9522
145277,1.9999,1.9999,1.6360,1.0802,1.0558
145297,-0.5835,-2.0000,0.3855,0.7327,0.9352
145317,-0.7095,1.9999,0.6404,0.7916,0.7900
145337,1.9999,0.0054,0.4819,0.6455,0.8570
145357,-2.0000,-2.0000,0.6096,0.9981,0.8373
145377,1.9999,1.9999,1.1604,1.0133,0.9480
145397,-2.0000,-2.0000,1.0212,0.9997,1.0051
145417,1.9999,1.9999,1.6855,1.0293,1.2196
145437,0.7449,-2.0000,0.8584,0.7054,1.2114
145457,-1.9329,1.9999,0.7449,1.0247,1.0316
145477,1.9999,1.9999,0.6721,0.8398,1.2785
145497,-2.0000,-2.0000,0.7363,1.1219,0.8776
145517,1.9999,1.9999,1.0637,0.9190,1.1436
145537,-2.0000,-2.0000,0.8525,1.0578,0.9604
145557,1.9999,1.9999,1.3115,0.9661,1.1763
145577,1.8215,-2.0000,1.0872,0.8588,1.3408
145597,-2.0000,0.6675,0.6760,0.8948,0.9279
145617,1.9999,1.9999,1.1621,0.8567,1.3019
145637,-2.0000,-2.0000,0.8145,1.1008,0.9789
145657,1.9999,1.9999,1.0110,0.9277,1.1701
145677,-2.0000,-2.0000,0.5693,1.0544,0.9280
145697,1.5452,1.9999,0.8523,0.8722,0.9808
145717,1.9999,-2.0000,1.0469,0.8929,1.2416
145737,-2.0000,-0.9722,0.6025,0.8648,0.9626
145757,1.9999,1.9999,1.4912,0.9924,1.1906
145777,-2.0000,-2.0000,0.8298,1.0243,1.0728
145797,1.9999,1.9999,1.0186,0.9840,1.1212
145817,-2.0000,-2.0000,0.3855,1.0252,0.9338
145837,1.0742,1.9999,0.6768,0.8250,0.8401
145857,1.9999,-2.0000,1.0461,0.9002,1.1540
145877,-2.0000,-2.0000,0.5195,0.9482,1.1469
145897,1.9999,1.9999,1.0002,1.0703,0.9737
145917,-2.0000,-2.0000,0.3958,0.9727,0.9502
145937,1.1003,1.9999,0.6655,0.8776,0.7285
145957,1.9999,-2.0000,1.0264,0.8609,1.1653
145977,-2.0000,-1.9189,0.5288,0.9257,1.1574
145997,1.9999,1.9999,1.5891,1.1078,1.1097
146017,-2.0000,-2.0000,0.7737,0.9628,1.1307
146037,1.9999,1.9999,1.1809,1.0361,1.0991
146057,-2.0000,-2.0000,0.3052,0.9997,0.9705
146077,0.6572,1.9999,0.5151,0.8026,0.7520
146097,1.9999,-2.0000,0.9800,0.9105,1.0723
146117,-2.0000,-2.0000,0.5200,0.9152,1.1539
146137,1.9999,1.9999,1.6040,1.1201,1.0847
146157,-2.0000,-2.0000,0.7517,0.9515,1.1316
146177,1.9999,1.9999,1.4146,1.0504,1.1499
146197,-1.5911,-2.0000,0.2463,0.9183,0.9671
146217,0.1965,1.9999,0.5017,0.7596,0.7717
146237,1.9999,-2.0000,0.8682,0.9217,1.0299
146257,-2.0000,-2.0000,0.5310,0.9028,1.1511
146277,1.9999,1.9999,1.4683,1.1172,1.0304
146297,-2.0000,-2.0000,0.7598,0.9453,1.1097
146317,1.9999,1.9999,1.5850,1.0638,1.1726
146337,-0.9612,-2.0000,0.2871,0.8048,0.9762
146357,-0.2991,1.9999,0.5034,0.7569,0.7957
146377,1.9999,-1.0195,0.6252,0.7379,0.8955
146397,-2.0000,-2.0000,0.5754,0.9468,0.9844
146417,1.9999,1.9999,1.3457,1.0661,0.9846
146437,-2.0000,-2.0000,0.8464,0.9700,1.0479
146457,1.9999,1.9999,1.6572,1.0482,1.1954
146477,-0.3989,-2.0000,0.4348,0.7403,1.0128
146497,-0.7017,1.9999,0.6367,0.7781,0.8801
146517,1.9999,1.9999,1.4146,0.8304,1.3905
146537,-2.0000,-2.0000,0.7710,1.1359,0.9597
146557,1.9999,1.9999,1.6262,0.9290,1.3506
146577,-0.9592,-2.0000,0.3054,0.9143,0.9112
146597,-0.2468,1.9999,0.5271,0.6727,0.9093
146617,1.9999,-1.2307,0.6680,0.8006,0.9334
146637,-2.0000,-2.0000,0.5374,0.9678,0.9546
146657,1.9999,1.9999,1.3899,1.0524,1.0163
146677,-2.0000,-2.0000,0.7856,0.9807,1.0315
146697,1.9999,1.9999,1.6028,1.0373,1.1851
146717,-0.9526,-2.0000,0.3145,0.8229,0.9514
146737,-0.2122,1.9999,0.5398,0.7347,0.8215
146757,1.9999,-1.3989,0.7288,0.8038,0.9546
146777,-2.0000,-2.0000,0.5220,0.9388,1.0312
146797,1.9999,1.9999,1.4424,1.0818,1.0187
146817,-2.0000,-2.0000,0.7522,0.9654,1.0590
146837,1.9999,1.9999,1.5623,1.0470,1.1658
146857,-1.1370,-2.0000,0.2795,0.8441,0.9486
146877,-0.0642,1.9999,0.5208,0.7400,0.7966
146897,1.9999,-1.6521,0.7832,0.8492,0.9820
146917,-2.0000,-2.0000,0.5400,0.9243,1.0813
146937,1.9999,1.9999,1.4722,1.0970,1.0298
146957,-2.0000,-2.0000,0.7144,0.9583,1.0735
146977,1.9999,1.9999,1.5840,1.0549,1.1673
146997,-1.3689,-2.0000,0.2600,0.8815,0.9609
147017,0.1406,1.9999,0.4985,0.7497,0.7844
147037,1.9999,-2.0000,0.8743,0.9197,1.0422
147057,-2.0000,-2.0000,0.4927,0.9102,1.1402
147077,1.9999,1.9999,1.5146,1.1167,1.0434
147097,-2.0000,-2.0000,0.7324,0.9489,1.1054
147117,1.9999,1.9999,1.4744,1.0558,1.1431
147137,-1.5713,-2.0000,0.2644,0.9119,0.9674
147157,-2.0000,-2.0000,0.5127,0.7152,1.3930
147177,1.9999,1.9999,1.6060,1.2318,0.9958
147197,-2.0000,-2.0000,0.7410,0.8591,1.2396
147217,1.9999,1.9999,1.2605,1.1034,1.0543
147237,-2.0000,-2.0000,0.3167,0.9520,1.0457
147257,0.6279,1.9999,0.5332,0.8183,0.7789
147277,1.9999,-2.0000,0.9895,0.9323,1.0441
147297,-2.0000,-2.0000,0.4844,0.8958,1.1667
147317,1.9999,1.9999,1.5989,1.1301,1.0675
147337,-2.0000,-2.0000,0.7095,0.9430,1.1287
147357,1.9999,1.9999,1.4023,1.0561,1.1310
147377,-1.6262,-2.0000,0.2773,0.9179,0.9727
147397,0.2302,1.9999,0.5107,0.7623,0.7749
147417,1.9999,-1.8972,0.8713,0.9006,1.0176
147437,-2.0000,-2.0000,0.5393,0.9064,1.1381
147457,1.9999,1.9999,1.4409,1.1109,1.0246
147477,-2.0000,-2.0000,0.7473,0.9477,1.0986
147497,1.9999,1.9999,1.6243,1.0647,1.1795
147517,-0.6748,-2.0000,0.3723,0.7595,1.0031
147537,-0.6245,1.9999,0.6157,0.7763,0.8536
147557,1.9999,-0.2727,0.4971,0.6664,0.8776
147577,-2.0000,-2.0000,0.5779,0.9826,0.8869
147597,1.9999,1.9999,1.2131,1.0271,0.9645
147617,-2.0000,-2.0000,0.9817,0.9903,1.0257
147637,1.9999,1.9999,1.7178,1.0367,1.2304
147657,0.3198,-2.0000,0.7019,0.7001,1.1377
147677,-1.4673,1.9999,0.7854,0.9076,1.0074
147697,1.9999,1.4099,0.5361,0.7410,1.1453
147717,-2.0000,-2.0000,0.6736,1.0881,0.8318
147737,1.9999,1.9999,1.1003,0.9419,1.0850
147757,0.2510,-2.0000,0.6736,0.7534,0.9245
147777,-1.3967,1.9999,0.7927,0.8573,0.9258
147797,1.9999,1.1565,0.5115,0.6912,1.0793
147817,-2.0000,-2.0000,0.6560,1.0886,0.7611
147837,1.9999,1.9999,1.1133,0.9440,1.0478
147857,-2.0000,-2.0000,1.0002,1.0437,0.9629
147877,1.9999,1.9999,1.6570,0.9955,1.2491
147897,0.8030,-2.0000,0.8328,0.7423,1.1866
147917,-1.8804,1.9999,0.7622,0.9992,1.0445
147937,1.9999,1.9999,0.6292,0.8256,1.3007
147957,-2.0000,-2.0000,0.7161,1.1340,0.8588
147977,1.9999,1.9999,1.0344,0.9107,1.1410
147997,-2.0000,-2.0000,0.9404,1.0638,0.9676
148017,1.9999,1.9999,1.4988,0.9705,1.2374
148037,1.2522,-2.0000,0.9368,0.7893,1.2457
148057,-2.0000,1.9999,0.7305,1.0477,1.0417
148077,1.9999,1.9999,0.8108,0.8030,1.3609
148097,-2.0000,-2.0000,0.7695,1.1457,0.9006
148117,1.9999,1.9999,1.0300,0.9010,1.1798
148137,-2.0000,-2.0000,0.9197,1.0695,0.9794
148157,1.9999,1.9999,1.3503,0.9583,1.2147
148177,1.6592,-2.0000,0.9744,0.8370,1.3073
148197,-2.0000,1.2505,0.6929,0.9517,0.9466
148217,1.9999,1.9999,0.9956,0.8231,1.3204
148237,-2.0000,-2.0000,0.7971,1.1238,0.9297
148257,1.9999,1.9999,1.0344,0.9127,1.1756
148277,-2.0000,-2.0000,0.7466,1.0608,0.9535
148297,1.8264,1.9999,1.0447,0.9205,1.0897
148317,1.9999,-2.0000,1.0417,0.8854,1.3143
148337,-2.0000,-0.1255,0.6255,0.8609,0.8956
148357,1.9999,1.9999,1.3191,0.9129,1.2405
148377,-2.0000,-2.0000,0.8152,1.0682,1.0071
148397,1.9999,1.9999,0.9873,0.9511,1.1365
148417,1.9999,-2.0000,1.0298,0.8519,1.3889
148437,-2.0000,-0.4062,0.5730,0.8876,0.9273
148457,1.9999,1.9999,1.4182,0.9313,1.2576
148477,-2.0000,-2.0000,0.8511,1.0616,1.0463
148497,1.9999,1.9999,0.9976,0.9569,1.1524
148517,-2.0000,-2.0000,0.4480,1.0406,0.9291
148537,1.1265,1.9999,0.6875,0.8195,0.8716
148557,1.9999,-2.0000,1.0452,0.8999,1.1704
148577,-2.0000,-1.9050,0.5120,0.9430,1.1185
148597,1.9999,1.9999,1.5908,1.0841,1.1368
148617,-2.0000,-2.0000,0.7327,0.9757,1.1156
148637,1.9999,1.9999,1.2217,1.0272,1.1212
148657,-2.0000,-2.0000,0.3091,1.0064,0.9721
148677,0.5264,1.9999,0.5518,0.7828,0.7786
148697,1.9999,-2.0000,0.9783,0.9211,1.0638
148717,-2.0000,-2.0000,0.4995,0.9108,1.1539
148737,1.9999,1.9999,1.5405,1.1171,1.0640
148757,-2.0000,-2.0000,0.6719,0.9508,1.1038
148777,1.9999,1.9999,1.5471,1.0599,1.1618
148797,-1.2732,-2.0000,0.2603,0.8585,0.9652
148817,-0.1040,1.9999,0.5364,0.7495,0.7944
148837,1.9999,-1.2444,0.6748,0.7759,0.9154
148857,-2.0000,-2.0000,0.5408,0.9349,1.0172
148877,1.9999,1.9999,1.3633,1.0782,0.9844
148897,-2.0000,-2.0000,0.8372,0.9633,1.0599
148917,1.9999,1.9999,1.6804,1.0549,1.1986
148937,0.0012,-2.0000,0.5405,0.6984,1.0748
148957,-1.2117,1.9999,0.7434,0.8605,0.9418
148977,1.9999,1.1604,0.5095,0.7101,1.0612
148997,-2.0000,-2.0000,0.7126,1.0677,0.8252
149017,1.9999,1.9999,1.1372,0.9569,1.0620
149037,-2.0000,-2.0000,1.0137,1.0331,1.0037
149057,-1.6482,1.9999,0.7676,0.7958,1.1913
149077,1.9999,1.9999,0.5850,0.9480,1.1827
149097,-2.0000,-2.0000,0.7310,1.0699,0.9319
149117,1.9999,1.9999,1.0740,0.9684,1.0795
149137,-2.0000,-2.0000,0.9834,1.0309,1.0130
149157,1.9999,1.9999,1.3445,0.9889,1.1742
149177,1.8157,-2.0000,0.9927,0.8730,1.2928
149197,-2.0000,0.6401,0.6108,0.8770,0.9001
149217,1.9999,1.9999,1.2104,0.8683,1.2835
149237,-2.0000,-2.0000,0.8118,1.0943,0.9781
149257,1.9999,1.9999,0.9812,0.9321,1.1537
149277,-2.0000,-2.0000,0.4390,1.0559,0.8878
149297,0.8901,1.9999,0.6245,0.7678,0.8548
149317,1.9999,-2.0000,1.0510,0.9322,1.1023
149337,-2.0000,-2.0000,0.4915,0.9476,1.1080
149357,1.9999,1.9999,1.5029,1.0875,1.0850
149377,-2.0000,-2.0000,0.6978,0.9683,1.0875
149397,1.9999,1.9999,1.6284,1.0515,1.2014
149417,-0.2620,-2.0000,0.4648,0.7159,1.0488
149437,-1.1184,1.9999,0.7429,0.8426,0.9242
149457,1.9999,1.1516,0.4663,0.7157,1.0323
149477,-2.0000,-2.0000,0.6763,1.0630,0.8041
149497,1.9999,1.9999,1.1609,0.9622,1.0472
149517,-2.0000,-2.0000,0.9470,1.0302,0.9799
149537,1.9999,1.9999,1.3618,0.9867,1.1648
149557,1.7920,-2.0000,1.0056,0.8345,1.3385
149577,-2.0000,0.6355,0.5969,0.8981,0.8946
149597,1.9999,1.9999,1.2144,0.8690,1.2808
149617,-2.0000,-2.0000,0.8105,1.0938,0.9766
149637,1.9999,1.9999,1.0044,0.9325,1.1580
149657,-2.0000,-2.0000,0.3850,1.0584,0.8772
149677,0.7629,1.9999,0.5635,0.7538,0.8262
149697,1.9999,1.9999,1.6135,0.8051,1.4651
149717,-2.0000,-2.0000,0.7144,1.1728,0.9200
149737,1.9999,1.9999,1.3516,0.8900,1.3008
149757,-1.4373,-2.0000,0.2224,1.0038,0.8173
149777,-0.2310,1.9999,0.5806,0.6557,0.8841
149797,1.9999,-0.5134,0.6045,0.7070,0.8773
149817,-2.0000,-2.0000,0.5903,0.9976,0.8492
149837,1.9999,1.9999,1.2039,1.0150,0.9673
149857,-2.0000,-2.0000,0.9980,0.9985,1.0137
149877,1.9999,1.9999,1.6343,1.0253,1.2115
149897,1.2944,-2.0000,0.9348,0.7465,1.3008
149917,-2.0000,1.5073,0.6414,0.9868,0.9577
149937,1.9999,1.9999,1.0864,0.8424,1.3191
149957,-2.0000,-2.0000,0.8188,1.1122,0.9658
149977,1.9999,1.9999,1.0305,0.9210,1.1799
149997,-2.0000,-2.0000,0.4802,1.0631,0.8980
150017,0.9736,1.9999,0.6392,0.7708,0.8860
150037,1.9999,-2.0000,1.0469,0.9359,1.1111
150057,-2.0000,-2.0000,0.4895,0.9540,1.1011
150077,1.9999,1.9999,1.5081,1.0827,1.0935
150097,-2.0000,-2.0000,0.6792,0.9720,1.0820
150117,1.9999,1.9999,1.6377,1.0499,1.2050
150137,-0.3406,-2.0000,0.4324,0.7275,1.0356
150157,-1.0708,1.9999,0.7217,0.8322,0.9138
150177,1.9999,1.1475,0.4961,0.7133,1.0325
150197,-2.0000,-2.0000,0.7300,1.0628,0.8189
150217,1.9999,1.9999,1.1228,0.9601,1.0472
150237,-2.0000,-2.0000,0.9639,1.0304,0.9845
150257,1.9999,1.9999,1.3206,0.9848,1.1570
150277,1.8843,-2.0000,0.9951,0.8489,1.3483
150297,-2.0000,0.2578,0.5769,0.8770,0.8931
150317,1.9999,1.9999,1.3125,0.8935,1.2698
150337,-2.0000,-2.0000,0.8132,1.0803,1.0020
150357,1.9999,1.9999,1.0759,0.9429,1.1728
150377,1.9999,-2.0000,1.0220,0.8601,1.3963
150397,-2.0000,-1.9407,0.4690,1.0187,1.1573
150417,1.9999,1.9999,1.6094,1.0482,1.2453
150437,-2.0000,-2.0000,0.6521,1.0081,1.1143
150457,1.9999,1.9999,1.4236,1.0164,1.2110
150477,-1.3601,-2.0000,0.2705,0.8971,0.9622
150497,-0.1677,1.9999,0.5691,0.7429,0.8160
150517,1.9999,-0.8494,0.6606,0.7145,0.9067
150537,-2.0000,-2.0000,0.5698,0.9585,0.9640
150557,1.9999,1.9999,1.2852,1.0522,0.9812
150577,-2.0000,-2.0000,0.9451,0.9764,1.0572
150597,1.9999,1.9999,1.6531,1.0417,1.2124
150617,0.3918,-2.0000,0.6670,0.6895,1.1398
150637,-1.6255,1.9999,0.7346,0.9492,0.9807
150657,1.9999,1.9999,0.6331,0.8400,1.2437
150677,-2.0000,-2.0000,0.7427,1.1198,0.8499
150697,1.9999,1.9999,1.0835,0.9207,1.1313
150717,-2.0000,-2.0000,0.9683,1.0574,0.9841
150737,1.9999,1.9999,1.2754,0.9642,1.1818
150757,1.9999,-2.0000,1.0229,0.8850,1.3653
150777,-2.0000,0.1902,0.5769,0.8805,0.8980
150797,1.9999,1.9999,1.3025,0.8857,1.2818
150817,-2.0000,-2.0000,0.7983,1.0857,0.9955
150837,1.9999,1.9999,1.0193,0.9389,1.1612
150857,-2.0000,-2.0000,0.4192,1.0531,0.8993
150877,0.8430,1.9999,0.6462,0.7678,0.8537
150897,1.9999,-2.0000,1.0269,0.9258,1.1076
150917,-2.0000,-2.0000,0.4595,0.9460,1.1109
150937,1.9999,1.9999,1.5532,1.0942,1.0926
150957,-2.0000,-2.0000,0.6514,0.9682,1.0843
150977,1.9999,1.9999,1.5925,1.0510,1.1858
150997,-0.7812,-2.0000,0.3137,0.7852,0.9790
151017,-0.6125,1.9999,0.6428,0.7700,0.8507
151037,1.9999,1.9999,1.4077,0.8454,1.3540
151057,-2.0000,-2.0000,0.7549,1.1264,0.9454
151077,1.9999,1.9999,1.6030,0.9355,1.3246
151097,-0.2268,-2.0000,0.4563,0.8192,0.9696
151117,-1.0732,1.9999,0.7295,0.7699,0.9900
151137,1.9999,0.8489,0.4929,0.6681,1.0647
151157,-2.0000,-2.0000,0.6592,1.0745,0.7938
151177,1.9999,1.9999,1.1262,0.9530,1.0499
151197,-2.0000,-2.0000,1.0334,1.0369,0.9915
151217,1.9999,1.9999,1.5647,0.9925,1.2346
151237,1.3557,-2.0000,0.9236,0.7802,1.2860
151257,-2.0000,1.7019,0.6250,1.0134,0.9734
151277,1.9999,1.9999,0.9517,0.8187,1.3307
151297,-2.0000,-2.0000,0.8125,1.1295,0.9276
151317,1.9999,1.9999,1.0498,0.9101,1.1832
151337,-2.0000,-2.0000,0.7351,1.0637,0.9497
151357,1.6101,1.9999,0.9277,0.8736,1.0424
151377,1.9999,-2.0000,1.0217,0.9026,1.2542
151397,-2.0000,-0.8245,0.4885,0.8638,0.9141
151417,1.9999,1.9999,1.4775,0.9770,1.1885
151437,-2.0000,-2.0000,0.7559,1.0351,1.0298
151457,1.9999,1.9999,1.0830,0.9775,1.1245
151477,-2.0000,-2.0000,0.3916,1.0296,0.9262
151497,0.8230,1.9999,0.6279,0.7870,0.8227
151517,1.9999,-2.0000,1.0447,0.9174,1.1124
151537,-2.0000,-2.0000,0.4216,0.9391,1.1232
151557,1.9999,1.9999,1.5750,1.1036,1.0886
151577,-2.0000,-2.0000,0.6404,0.9640,1.0882
151597,1.9999,1.9999,1.3350,1.0416,1.1099
151617,-1.7319,-2.0000,0.2783,0.9452,0.9490
151637,0.2563,1.9999,0.5593,0.7591,0.7742
151657,1.9999,-2.0000,0.9255,0.9255,1.0382
151677,-2.0000,-2.0000,0.4729,0.9044,1.1460
151697,1.9999,1.9999,1.2463,1.1054,0.9663
151717,-2.0000,-2.0000,0.3638,0.9553,0.9817
151737,0.5969,1.9999,0.6091,0.8288,0.7001
151757,1.9999,-2.0000,1.0315,0.8959,1.0905
151777,-2.0000,-2.0000,0.4182,0.9059,1.1704
151797,1.9999,1.9999,1.5608,1.1309,1.0513
151817,-2.0000,-2.0000,0.6707,0.9456,1.1056
151837,1.9999,1.9999,1.3643,1.0559,1.1010
151857,-1.8433,-2.0000,0.3215,0.9571,0.9804
151877,0.3132,1.9999,0.5886,0.7707,0.7876
151897,1.9999,-2.0000,0.9797,0.9257,1.0595
151917,-2.0000,-2.0000,0.4392,0.9028,1.1585
151937,1.9999,1.9999,1.5391,1.1241,1.0496
151957,-2.0000,-2.0000,0.6401,0.9465,1.0971
151977,1.9999,1.9999,1.4758,1.0600,1.1287
151997,-1.6340,-2.0000,0.3176,0.9171,0.9800
152017,0.2136,1.9999,0.5603,0.7600,0.7952
152037,1.9999,-2.0000,0.9556,0.9249,1.0585
152057,-2.0000,-2.0000,0.4529,0.9044,1.1564
152077,1.9999,1.9999,1.5205,1.1212,1.0472
152097,-2.0000,-2.0000,0.6270,0.9479,1.0903
152117,1.9999,1.9999,1.4924,1.0605,1.1296
152137,-1.4158,-2.0000,0.2834,0.8782,0.9588
152157,0.0276,1.9999,0.5645,0.7503,0.7910
152177,1.9999,-1.5869,0.8276,0.8385,0.9790
152197,-2.0000,-2.0000,0.4636,0.9212,1.0748
152217,1.9999,1.9999,1.4272,1.0976,1.0042
152237,-2.0000,-2.0000,0.6428,0.9570,1.0454
152257,1.9999,1.9999,1.6011,1.0598,1.1460
152277,-0.8350,-2.0000,0.3359,0.7862,0.9593
152297,-0.4561,1.9999,0.6233,0.7553,0.8318
152317,1.9999,-0.6511,0.6096,0.6955,0.8913
152337,-2.0000,-2.0000,0.5464,0.9658,0.9323
152357,1.9999,1.9999,1.3164,1.0473,0.9842
152377,-0.8877,-2.0000,0.3218,0.7817,0.8483
152397,-0.4309,1.9999,0.6350,0.7558,0.7400
152417,1.9999,-0.6299,0.4895,0.6885,0.8174
152437,-2.0000,-2.0000,0.6340,0.9667,0.8988
152457,1.9999,1.9999,1.3000,1.0476,0.9549
152477,-2.0000,-2.0000,0.8579,0.9812,1.0064
152497,1.9999,1.9999,1.6396,1.0403,1.1791
152517,0.1724,-2.0000,0.5925,0.6990,1.0712
152537,-1.3447,1.9999,0.7539,0.8823,0.9485
152557,1.9999,1.3042,0.5596,0.7233,1.1014
152577,-2.0000,-2.0000,0.6938,1.0799,0.8201
152597,1.9999,1.9999,1.1313,0.9485,1.0750
152617,-2.0000,-2.0000,1.0552,1.0395,1.0107
152637,1.9999,1.9999,1.5520,0.9886,1.2478
152657,1.3154,-2.0000,0.8909,0.7793,1.2767
152677,-2.0000,1.8926,0.6409,1.0438,0.9983
152697,1.9999,1.9999,0.9138,0.8096,1.3486
152717,-2.0000,-2.0000,0.8137,1.1377,0.9227
152737,1.9999,1.9999,1.0833,0.9058,1.1972
152757,-2.0000,-2.0000,0.7822,1.0670,0.9646
152777,1.5593,1.9999,0.8894,0.8606,1.0439
152797,1.9999,-2.0000,1.0522,0.9084,1.2528
152817,-2.0000,-1.3225,0.4404,0.9044,0.9865
152837,1.9999,1.9999,1.5918,1.0193,1.1903
152857,-2.0000,-2.0000,0.6833,1.0165,1.0586
152877,1.9999,1.9999,1.3457,1.0008,1.1791
152897,-1.6724,-2.0000,0.2727,0.9629,0.9333
152917,-0.0161,1.9999,0.5498,0.7289,0.8129
152937,1.9999,-1.0142,0.7522,0.7537,0.9029
152957,-2.0000,-2.0000,0.5793,0.9477,0.9877
152977,1.9999,1.9999,1.2781,1.0587,0.9786
152997,-2.0000,-2.0000,0.9536,0.9711,1.0690
153017,1.9999,1.9999,1.6780,1.0465,1.2202
153037,1.9999,0.7075,0.4834,0.5384,1.3364
153057,-2.0000,-2.0000,0.6897,1.1227,0.9229
153077,1.9999,1.9999,1.1812,0.9240,1.1927
153097,-2.0000,-2.0000,1.0513,1.0573,1.0578
153117,1.9999,1.9999,1.4792,0.9700,1.2821
153137,1.5854,-2.0000,0.8977,0.7855,1.3809
153157,-2.0000,1.2168,0.5828,0.9755,0.9275
153177,1.9999,1.9999,1.0830,0.8318,1.3190
153197,-2.0000,-2.0000,0.8115,1.1175,0.9495
153217,1.9999,1.9999,1.0461,0.9165,1.1828
153237,-2.0000,-2.0000,0.6272,1.0608,0.9336
153257,1.0930,1.9999,0.7461,0.7880,0.9415
153277,1.9999,-2.0000,1.0718,0.9226,1.1742
153297,-2.0000,-2.0000,0.4070,0.9675,1.1094
153317,1.9999,1.9999,1.5857,1.0837,1.1293
153337,-2.0000,-2.0000,0.6360,0.9778,1.0877
153357,1.9999,1.9999,1.4875,1.0387,1.1723
153377,-1.3738,-2.0000,0.2988,0.8845,0.9641
153397,-0.1309,1.9999,0.5937,0.7423,0.8219
153417,1.9999,-1.0847,0.7063,0.7547,0.9201
153437,-2.0000,-2.0000,0.5566,0.9427,1.0059
153457,1.9999,1.9999,1.3569,1.0688,0.9975
153477,-2.0000,-2.0000,0.8210,0.9678,1.0551
153497,1.9999,1.9999,1.6687,1.0502,1.2004
153517,0.0859,-2.0000,0.5149,0.7003,1.0705
153537,-1.2527,1.9999,0.7725,0.8677,0.9462
153557,1.9999,1.1001,0.5007,0.7024,1.0554
153577,-2.0000,-2.0000,0.7065,1.0654,0.8251
153597,1.9999,1.9999,1.1646,0.9595,1.0654
153617,-2.0000,-2.0000,1.0447,1.0323,1.0175
153637,1.9999,1.9999,1.5818,0.9950,1.2511
