timestamp,ax,ay,az,vibration,rms
11037,-0.1069,0.0427,0.8770,0.0434,0.9017
11057,0.1326,-0.1721,0.9124,0.0763,0.9052
11077,0.2568,-0.1250,0.9407,0.0742,0.9223
11097,0.0645,0.0881,0.9180,0.0441,0.9205
11117,-0.1409,0.1829,0.8923,0.0908,0.9104
11137,-0.0679,-0.0139,0.8960,0.0324,0.9055
11157,0.1892,-0.1855,0.9192,0.0870,0.9115
11177,0.2415,-0.0840,0.9294,0.0588,0.9232
11197,0.0115,0.1416,0.9016,0.0647,0.9147
11217,-0.1580,0.1594,0.8906,0.0849,0.9066
11237,-0.0010,-0.0820,0.8989,0.0406,0.9033
11257,0.2412,-0.1848,0.9243,0.0924,0.9139
11277,0.1824,-0.0193,0.9270,0.0333,0.9220
11297,-0.1453,0.1831,0.8792,0.1016,0.9051
11317,-0.0505,-0.0400,0.9006,0.0321,0.9031
11337,0.2144,-0.1890,0.9192,0.0858,0.9120
11357,0.2158,-0.0540,0.9302,0.0444,0.9231
11377,-0.0378,0.1599,0.8982,0.0783,0.9123
11397,-0.1404,0.1235,0.8845,0.0714,0.9033
11417,0.0464,-0.1243,0.9072,0.0523,0.9038
11437,0.2612,-0.1648,0.9233,0.0875,0.9156
11457,0.1211,0.0393,0.9287,0.0298,0.9211
11477,-0.1245,0.1873,0.9001,0.0929,0.9121
11497,-0.0933,0.0249,0.8853,0.0387,0.9038
11517,0.1636,-0.1809,0.9163,0.0821,0.9087
11537,0.2510,-0.0884,0.9294,0.0644,0.9213
11557,0.0115,0.1272,0.9126,0.0598,0.9168
11577,-0.1631,0.1501,0.8987,0.0847,0.9103
11597,0.0083,-0.0977,0.8965,0.0440,0.9053
11617,0.2495,-0.1731,0.9194,0.0904,0.9143
11637,0.1487,0.0164,0.9197,0.0287,0.9185
11657,-0.1135,0.1829,0.8997,0.0904,0.9101
11677,-0.1045,0.0339,0.8835,0.0429,0.9018
11697,0.1609,-0.1868,0.9177,0.0832,0.9078
11717,0.2476,-0.0908,0.9294,0.0639,0.9205
11737,0.0034,0.1440,0.9041,0.0657,0.9135
11757,-0.1543,0.1375,0.8899,0.0791,0.9055
11777,0.0286,-0.1169,0.9099,0.0497,0.9060
11797,0.2615,-0.1689,0.9170,0.0899,0.9149
11817,0.1147,0.0642,0.9255,0.0362,0.9193
11837,-0.1389,0.1934,0.8940,0.0947,0.9096
11857,-0.0696,-0.0171,0.8879,0.0347,0.9025
11877,0.2065,-0.1936,0.9204,0.0915,0.9104
11897,0.2156,-0.0420,0.9321,0.0473,0.9220
11917,-0.1445,0.1846,0.8843,0.1015,0.9067
11937,-0.0454,-0.0481,0.8945,0.0324,0.9024
11957,0.2344,-0.1870,0.9229,0.0892,0.9132
11977,0.1760,-0.0154,0.9214,0.0323,0.9195
11997,-0.0947,0.1873,0.9050,0.0914,0.9117
12017,-0.1108,0.0364,0.8792,0.0480,0.9014
12037,0.1611,-0.1860,0.9158,0.0812,0.9073
12057,0.2388,-0.0850,0.9365,0.0600,0.9220
12077,-0.0244,0.1575,0.9014,0.0734,0.9132
12097,-0.1357,0.1177,0.8816,0.0689,0.9030
12117,0.0906,-0.1533,0.9075,0.0645,0.9043
12137,0.2634,-0.1296,0.9399,0.0785,0.9214
12157,0.0400,0.1223,0.9216,0.0547,0.9204
12177,-0.1609,0.1611,0.8936,0.0875,0.9111
12197,0.0166,-0.1086,0.9023,0.0476,0.9076
12217,0.2585,-0.1665,0.9226,0.0898,0.9173
12237,0.1069,0.0693,0.9189,0.0359,0.9188
12257,-0.1392,0.1870,0.8884,0.0921,0.9079
12277,-0.0356,-0.0559,0.8945,0.0357,0.9030
12297,0.2456,-0.1833,0.9231,0.0939,0.9132
12317,0.1455,0.0303,0.9233,0.0305,0.9187
12337,-0.1360,0.1873,0.8972,0.0942,0.9098
12357,-0.0681,-0.0208,0.8977,0.0344,0.9055
12377,0.2202,-0.1838,0.9219,0.0909,0.9134
12397,0.1794,0.0046,0.9226,0.0369,0.9197
12417,-0.1184,0.1902,0.8982,0.0923,0.9107
12437,-0.0823,-0.0042,0.8940,0.0375,0.9050
12457,0.2148,-0.1902,0.9148,0.0916,0.9108
12477,0.1953,-0.0149,0.9226,0.0403,0.9186
12497,-0.1121,0.1877,0.8977,0.0924,0.9093
12517,-0.0874,0.0100,0.8875,0.0390,0.9021
12537,0.2053,-0.1909,0.9207,0.0898,0.9103
12557,0.0627,0.1104,0.9204,0.0448,0.9135
12577,-0.1587,0.1577,0.8921,0.0806,0.9070
12597,0.0281,-0.1208,0.9102,0.0527,0.9069
12617,0.2625,-0.1438,0.9458,0.0890,0.9233
12637,0.0496,0.1130,0.9226,0.0479,0.9227
12657,-0.1587,0.1555,0.8918,0.0835,0.9127
12677,0.0481,-0.1294,0.9045,0.0553,0.9095
12697,0.2676,-0.1396,0.9448,0.0862,0.9257
12717,0.0408,0.1272,0.9048,0.0541,0.9187
12737,-0.1582,0.1357,0.8882,0.0808,0.9084
12757,0.0784,-0.1445,0.9036,0.0610,0.9066
12777,0.2693,-0.1167,0.9338,0.0794,0.9209
12797,0.0115,0.1438,0.8997,0.0622,0.9131
12817,-0.1445,0.1145,0.8801,0.0727,0.9021
12837,0.1165,-0.1685,0.9026,0.0714,0.9027
12857,0.2617,-0.0869,0.9331,0.0699,0.9181
12877,-0.0391,0.1675,0.8987,0.0762,0.9098
12897,-0.1375,0.0676,0.8796,0.0623,0.8997
12917,0.1609,-0.1875,0.9143,0.0822,0.9055
12937,0.2307,-0.0591,0.9312,0.0554,0.9187
12957,-0.0796,0.1824,0.8948,0.0867,0.9085
12977,-0.1116,0.0244,0.8787,0.0490,0.8987
12997,0.2065,-0.1885,0.9194,0.0894,0.9076
13017,0.1890,-0.0015,0.9182,0.0397,0.9147
13037,-0.1223,0.1936,0.8938,0.0942,0.9057
13057,-0.0652,-0.0437,0.8975,0.0387,0.9023
13077,0.2471,-0.1851,0.9290,0.0946,0.9146
13097,0.1287,0.0652,0.9304,0.0372,0.9210
13117,-0.1504,0.1848,0.8853,0.0943,0.9084
13137,0.0093,-0.1033,0.8855,0.0456,0.9007
13157,0.2615,-0.1497,0.9353,0.0870,0.9164
13177,-0.0891,0.1846,0.8992,0.0871,0.9085
13197,-0.0935,-0.0042,0.8821,0.0406,0.9000
13217,0.2305,-0.1897,0.9121,0.0934,0.9072
13237,0.1545,0.0366,0.9155,0.0362,0.9122
13257,-0.1467,0.1848,0.8828,0.0952,0.9010
13277,-0.0149,-0.0940,0.8894,0.0420,0.8968
13297,0.2751,-0.1528,0.9285,0.0922,0.9118
13317,0.0496,0.1157,0.9170,0.0500,0.9128
13337,-0.1553,0.1326,0.8882,0.0803,0.9041
13357,0.1169,-0.1592,0.9084,0.0686,0.9058
13377,0.2571,-0.0781,0.9387,0.0681,0.9217
13397,-0.0652,0.1848,0.8943,0.0841,0.9108
13417,-0.1111,0.0210,0.8838,0.0503,0.9017
13437,0.2253,-0.1858,0.9170,0.0921,0.9095
13457,0.1550,0.0276,0.9231,0.0322,0.9163
13477,-0.1453,0.1870,0.8875,0.0952,0.9054
13497,0.0029,-0.1050,0.8979,0.0451,0.9024
13517,0.2683,-0.1406,0.9470,0.0872,0.9213
13537,0.0303,0.1379,0.9038,0.0575,0.9152
13557,-0.1448,0.1008,0.8821,0.0715,0.9039
13577,0.1555,-0.1870,0.9172,0.0808,0.9093
13597,0.2202,-0.0337,0.9263,0.0506,0.9193
13617,-0.1191,0.1892,0.8962,0.0939,0.9094
13637,-0.0515,-0.0486,0.8992,0.0365,0.9054
13657,0.2642,-0.1699,0.9158,0.0935,0.9136
13677,0.0657,0.1118,0.9233,0.0473,0.9164
13697,-0.1545,0.1306,0.8843,0.0806,0.9053
13717,0.1243,-0.1753,0.9187,0.0736,0.9100
13737,0.2402,-0.0532,0.9280,0.0598,0.9208
13757,-0.1050,0.1846,0.8979,0.0903,0.9110
13777,-0.0635,-0.0386,0.8943,0.0381,0.9051
13797,0.2588,-0.1736,0.9216,0.0933,0.9149
13817,0.0706,0.1123,0.9216,0.0473,0.9170
13837,-0.1560,0.1294,0.8887,0.0807,0.9070
13857,0.2476,-0.1794,0.9216,0.0974,0.9146
13877,0.0969,0.0784,0.9172,0.0315,0.9167
13897,-0.1672,0.1418,0.8916,0.0864,0.9076
13917,0.1052,-0.1672,0.9016,0.0703,0.9059
13937,0.2483,-0.0659,0.9338,0.0652,0.9198
13957,-0.0996,0.1907,0.8960,0.0902,0.9099
13977,-0.0757,-0.0410,0.8918,0.0420,0.9035
13997,0.2698,-0.1711,0.9209,0.0965,0.9136
14017,0.0549,0.1184,0.9177,0.0493,0.9145
14037,-0.1497,0.1133,0.8772,0.0757,0.9019
14057,0.1516,-0.1836,0.9143,0.0792,0.9070
14077,0.2124,-0.0181,0.9312,0.0490,0.9187
14097,-0.1304,0.1892,0.8926,0.0946,0.9082
14117,-0.0129,-0.0989,0.8928,0.0436,0.9028
14137,0.2698,-0.1350,0.9465,0.0865,0.9215
14157,0.0007,0.1577,0.8911,0.0665,0.9109
14177,-0.1274,0.0459,0.8806,0.0591,0.9005
14197,0.2183,-0.1890,0.9177,0.0905,0.9089
14217,0.1475,0.0549,0.9272,0.0368,0.9168
14237,-0.1648,0.1567,0.8906,0.0926,0.9066
14257,0.0708,-0.1492,0.9028,0.0590,0.9055
14277,0.2563,-0.0691,0.9321,0.0694,0.9190
14297,-0.0930,0.1890,0.8967,0.0882,0.9097
14317,-0.0664,-0.0420,0.8938,0.0399,0.9039
14337,0.2688,-0.1638,0.9292,0.0942,0.9165
14357,0.0435,0.1296,0.9124,0.0530,0.9148
14377,-0.1438,0.0823,0.8811,0.0695,0.9031
14397,0.1802,-0.1941,0.9199,0.0852,0.9104
14417,0.1716,0.0259,0.9248,0.0386,0.9178
14437,-0.1499,0.1750,0.8801,0.0936,0.9042
14457,0.0540,-0.1421,0.9087,0.0556,0.9054
14477,0.2610,-0.0803,0.9331,0.0724,0.9193
14497,-0.0806,0.1919,0.9058,0.0868,0.9128
14517,-0.0652,-0.0386,0.9019,0.0398,0.9084
14537,0.2617,-0.1670,0.9287,0.0923,0.9195
14557,0.0308,0.1292,0.9114,0.0540,0.9162
14577,-0.0430,-0.0654,0.8972,0.0410,0.9094
14597,0.2654,-0.1423,0.9492,0.0799,0.9282
14617,0.0017,0.1516,0.8997,0.0687,0.9175
14637,-0.1345,0.0432,0.8806,0.0642,0.9046
14657,0.2358,-0.1917,0.9170,0.0925,0.9126
14677,0.1162,0.0759,0.9180,0.0378,0.9155
14697,-0.1589,0.1348,0.8926,0.0863,0.9063
14717,0.1304,-0.1748,0.9116,0.0718,0.9092
14737,0.2139,-0.0166,0.9255,0.0496,0.9185
14757,-0.1440,0.1868,0.8923,0.0968,0.9079
14777,0.0249,-0.1257,0.9060,0.0494,0.9069
14797,0.2671,-0.0945,0.9358,0.0772,0.9212
14817,-0.0845,0.1819,0.8987,0.0854,0.9118
14837,-0.0703,-0.0461,0.8987,0.0411,0.9069
14857,0.2683,-0.1528,0.9360,0.0917,0.9206
14877,0.0134,0.1497,0.8972,0.0616,0.9125
14897,-0.1299,0.0361,0.8816,0.0594,0.9018
14917,0.2402,-0.1826,0.9177,0.0934,0.9105
14937,0.0928,0.0933,0.9216,0.0403,0.9146
14957,-0.1533,0.1069,0.8833,0.0778,0.9033
14977,0.1760,-0.1797,0.9133,0.0807,0.9084
14997,0.1572,0.0364,0.9299,0.0361,0.9175
15017,-0.1643,0.1538,0.8921,0.0910,0.9077
15037,0.1091,-0.1687,0.9104,0.0685,0.9092
15057,0.2151,-0.0293,0.9292,0.0523,0.9194
15077,-0.1394,0.1797,0.8877,0.0935,0.9073
15097,0.0403,-0.1387,0.9041,0.0527,0.9062
15117,0.2629,-0.0652,0.9343,0.0723,0.9201
15137,-0.1067,0.1924,0.8950,0.0913,0.9100
15157,-0.0151,-0.0923,0.8906,0.0419,0.9034
15177,0.2732,-0.1096,0.9380,0.0827,0.9194
15197,-0.0652,0.1814,0.8960,0.0812,0.9101
15217,-0.0669,-0.0513,0.9001,0.0424,0.9060
15237,0.2668,-0.1436,0.9426,0.0888,0.9221
15257,-0.1438,0.1904,0.8896,0.0986,0.9094
15277,0.0371,-0.1313,0.9045,0.0486,0.9080
15297,0.2620,-0.0645,0.9336,0.0729,0.9209
15317,-0.1226,0.1885,0.8938,0.0934,0.9100
15337,-0.0039,-0.1096,0.8994,0.0444,0.9063
15357,0.2698,-0.1013,0.9382,0.0804,0.9213
15377,-0.0908,0.1865,0.8992,0.0873,0.9121
15397,-0.0334,-0.0771,0.8945,0.0392,0.9060
15417,0.2803,-0.1216,0.9395,0.0872,0.9218
15437,-0.0652,0.1863,0.9016,0.0830,0.9134
15457,-0.0706,-0.0547,0.8997,0.0437,0.9081
15477,0.2722,-0.1448,0.9429,0.0905,0.9238
15497,-0.0466,0.1724,0.8977,0.0762,0.9139
15517,-0.0869,-0.0339,0.8853,0.0450,0.9042
15537,0.2708,-0.1465,0.9409,0.0917,0.9202
15557,-0.0288,0.1692,0.8979,0.0718,0.9118
15577,-0.0918,-0.0161,0.8865,0.0454,0.9031
15597,0.2705,-0.1567,0.9348,0.0937,0.9175
15617,-0.0068,0.1653,0.8967,0.0677,0.9100
15637,-0.1060,-0.0125,0.8877,0.0510,0.9019
15657,0.2715,-0.1521,0.9263,0.0930,0.9141
15677,0.0032,0.1567,0.8979,0.0637,0.9082
15697,-0.1084,0.0007,0.8909,0.0519,0.9015
15717,0.2622,-0.1602,0.9341,0.0923,0.9160
15737,0.0007,0.1582,0.9021,0.0642,0.9107
15757,-0.0999,-0.0159,0.8860,0.0499,0.9018
15777,0.2673,-0.1521,0.9319,0.0910,0.9159
15797,-0.0073,0.1604,0.8938,0.0665,0.9079
15817,-0.0962,-0.0134,0.8831,0.0485,0.8990
15837,0.2666,-0.1553,0.9421,0.0918,0.9170
15857,-0.0220,0.1685,0.9011,0.0707,0.9106
15877,-0.0884,-0.0300,0.8889,0.0465,0.9028
15897,0.2717,-0.1406,0.9460,0.0904,0.9209
15917,-0.0437,0.1726,0.9116,0.0747,0.9162
15937,-0.0784,-0.0435,0.8928,0.0443,0.9081
15957,0.2715,-0.1318,0.9436,0.0888,0.9237
15977,-0.0518,0.1763,0.9053,0.0766,0.9163
15997,0.1030,-0.1672,0.9072,0.0609,0.9152
16017,0.2053,0.0054,0.9280,0.0440,0.9235
16037,-0.1697,0.1597,0.8867,0.0992,0.9089
16057,0.1326,-0.1775,0.9153,0.0714,0.9124
16077,0.1926,0.0234,0.9272,0.0442,0.9205
16097,-0.1755,0.1382,0.8831,0.0941,0.9063
16117,0.1658,-0.1880,0.9148,0.0800,0.9110
16137,0.1548,0.0684,0.9314,0.0423,0.9196
16157,-0.1631,0.1201,0.8840,0.0847,0.9066
16177,0.2012,-0.1895,0.9155,0.0876,0.9121
16197,0.1021,0.0977,0.9255,0.0408,0.9173
16217,-0.1555,0.0728,0.8733,0.0742,0.9021
16237,0.2415,-0.1824,0.9160,0.0938,0.9101
16257,0.0549,0.1375,0.9121,0.0527,0.9108
16277,-0.1238,0.0249,0.8850,0.0591,0.9013
16297,0.2686,-0.1619,0.9204,0.0940,0.9119
16317,-0.0107,0.1631,0.8962,0.0669,0.9059
16337,-0.0906,-0.0391,0.8872,0.0491,0.8988
16357,0.2705,-0.1284,0.9451,0.0877,0.9178
16377,-0.0747,0.1824,0.9082,0.0821,0.9127
16397,-0.0312,-0.0916,0.8936,0.0429,0.9062
16417,0.2776,-0.0859,0.9392,0.0816,0.9216
16437,-0.1228,0.1887,0.9011,0.0932,0.9127
16457,0.0322,-0.1475,0.9036,0.0549,0.9099
16477,0.2407,-0.0315,0.9307,0.0632,0.9207
16497,-0.1528,0.1738,0.8826,0.0953,0.9066
16517,0.1101,-0.1726,0.9136,0.0682,0.9097
16537,0.1877,0.0298,0.9319,0.0460,0.9196
16557,-0.1650,0.1311,0.8828,0.0877,0.9062
16577,0.1875,-0.1946,0.9182,0.0860,0.9123
16597,0.1082,0.0986,0.9238,0.0425,0.9170
16617,-0.1594,0.0615,0.8784,0.0741,0.9034
16637,0.2432,-0.1807,0.9253,0.0936,0.9139
16657,0.0315,0.1538,0.9121,0.0595,0.9129
16677,0.0347,-0.1384,0.8992,0.0481,0.9092
16697,0.2437,-0.0227,0.9316,0.0571,0.9216
16717,-0.1631,0.1616,0.8911,0.1002,0.9084
16737,0.1350,-0.1814,0.9082,0.0709,0.9103
16757,0.1609,0.0620,0.9275,0.0419,0.9181
16777,-0.1572,0.1077,0.8711,0.0827,0.9015
16797,0.2185,-0.1934,0.9160,0.0902,0.9095
16817,0.0613,0.1345,0.9155,0.0520,0.9114
16837,-0.1270,0.0034,0.8884,0.0602,0.9026
16857,0.2766,-0.1545,0.9478,0.0944,0.9214
16877,-0.0537,0.1765,0.8987,0.0781,0.9125
16897,-0.0378,-0.0930,0.8896,0.0444,0.9048
16917,0.2671,-0.0779,0.9370,0.0768,0.9197
16937,-0.1458,0.1853,0.8997,0.0972,0.9108
16957,0.0850,-0.1716,0.9036,0.0645,0.9093
16977,0.2004,0.0251,0.9285,0.0505,0.9186
16997,-0.1641,0.1284,0.8884,0.0872,0.9070
17017,0.2026,-0.1870,0.9133,0.0865,0.9119
17037,0.0735,0.1223,0.9158,0.0472,0.9135
17057,-0.1311,0.0122,0.8848,0.0612,0.9030
17077,0.2742,-0.1492,0.9382,0.0934,0.9186
17097,-0.0552,0.1780,0.9031,0.0776,0.9120
17117,-0.0291,-0.1033,0.8950,0.0456,0.9061
17137,0.2622,-0.0601,0.9363,0.0736,0.9202
17157,-0.1497,0.1699,0.8818,0.0946,0.9059
17177,0.1182,-0.1777,0.9150,0.0695,0.9099
17197,0.1541,0.0757,0.9268,0.0448,0.9173
17217,-0.1575,0.0842,0.8848,0.0764,0.9054
17237,0.2432,-0.1790,0.9192,0.0933,0.9134
17257,0.0088,0.1655,0.8987,0.0640,0.9083
17277,-0.0740,-0.0588,0.8936,0.0472,0.9025
17297,0.2852,-0.1008,0.9368,0.0860,0.9185
17317,-0.1348,0.1892,0.8943,0.0963,0.9083
17337,0.0732,-0.1650,0.9041,0.0616,0.9075
17357,0.1946,0.0305,0.9253,0.0490,0.9162
17377,-0.1619,0.1179,0.8811,0.0844,0.9033
17397,0.2197,-0.1880,0.9133,0.0901,0.9097
17417,0.0405,0.1504,0.9058,0.0567,0.9084
17437,0.0637,-0.1582,0.9023,0.0535,0.9077
17457,0.2000,0.0225,0.9304,0.0447,0.9187
17477,-0.1719,0.1187,0.8821,0.0929,0.9039
17497,0.2212,-0.1858,0.9126,0.0868,0.9106
17517,0.0447,0.1565,0.9033,0.0597,0.9083
17537,-0.0979,-0.0327,0.8904,0.0531,0.9010
17557,0.2886,-0.1106,0.9417,0.0884,0.9191
17577,-0.1267,0.1895,0.8918,0.0951,0.9080
17597,0.0828,-0.1738,0.9063,0.0646,0.9082
17617,0.1809,0.0459,0.9326,0.0463,0.9186
17637,-0.1589,0.0913,0.8779,0.0802,0.9039
17657,0.2441,-0.1765,0.9209,0.0917,0.9132
17677,-0.0132,0.1694,0.9063,0.0681,0.9099
17697,-0.0498,-0.0830,0.9004,0.0451,0.9060
17717,0.2705,-0.0649,0.9353,0.0768,0.9200
17737,-0.1536,0.1650,0.8845,0.0947,0.9064
17757,0.1472,-0.1868,0.9202,0.0759,0.9125
17777,0.1096,0.1104,0.9272,0.0460,0.9182
17797,-0.1282,0.0137,0.8877,0.0614,0.9071
17817,0.2698,-0.1370,0.9412,0.0893,0.9222
17837,-0.0930,0.1997,0.8943,0.0893,0.9117
17857,0.0444,-0.1572,0.9009,0.0582,0.9085
17877,0.2107,0.0264,0.9309,0.0542,0.9189
17897,-0.1660,0.1123,0.8816,0.0853,0.9052
17917,0.2385,-0.1858,0.9194,0.0934,0.9134
17937,0.0007,0.1697,0.9023,0.0662,0.9092
17957,-0.0452,-0.0862,0.8882,0.0458,0.9018
17977,0.2632,-0.0496,0.9368,0.0730,0.9174
17997,-0.1602,0.1589,0.8896,0.0943,0.9061
18017,0.1721,-0.1965,0.9180,0.0828,0.9122
18037,0.0845,0.1301,0.9229,0.0502,0.9161
18057,-0.1160,-0.0222,0.8853,0.0578,0.9050
18077,0.2764,-0.1116,0.9431,0.0864,0.9216
18097,-0.1301,0.1858,0.9043,0.0935,0.9137
18117,0.1011,-0.1831,0.9089,0.0689,0.9134
18137,0.1580,0.0862,0.9224,0.0482,0.9185
18157,-0.0361,-0.1035,0.8931,0.0483,0.9099
18177,0.2534,-0.0352,0.9348,0.0627,0.9231
18197,-0.1726,0.1467,0.8906,0.0999,0.9092
18217,0.1963,-0.1997,0.9172,0.0844,0.9154
18237,0.0466,0.1509,0.9109,0.0591,0.9137
18257,-0.0859,-0.0530,0.8960,0.0504,0.9068
18277,0.2798,-0.0745,0.9443,0.0811,0.9236
18297,-0.1538,0.1675,0.8889,0.0959,0.9100
18317,0.1523,-0.1897,0.9136,0.0770,0.9133
18337,0.0913,0.1309,0.9226,0.0506,0.9170
18357,-0.1042,-0.0266,0.8857,0.0546,0.9058
18377,0.2773,-0.0935,0.9424,0.0836,0.9220
18397,-0.1423,0.1799,0.8940,0.0948,0.9109
18417,0.1367,-0.2007,0.9163,0.0785,0.9143
18437,0.0996,0.1099,0.9263,0.0455,0.9189
18457,-0.1250,0.0005,0.8848,0.0595,0.9068
18477,0.2839,-0.1096,0.9453,0.0894,0.9235
18497,-0.1387,0.1782,0.8982,0.0935,0.9132
18517,0.1245,-0.1865,0.9087,0.0726,0.9134
18537,0.1111,0.1147,0.9224,0.0475,0.9174
18557,-0.1223,-0.0046,0.8811,0.0591,0.9046
18577,0.2822,-0.1082,0.9409,0.0885,0.9207
18597,-0.1431,0.1831,0.8914,0.0954,0.9092
18617,0.1323,-0.1863,0.9155,0.0742,0.9126
18637,0.1025,0.1116,0.9272,0.0453,0.9182
18657,-0.1199,-0.0188,0.8894,0.0581,0.9077
18677,0.2815,-0.0981,0.9360,0.0865,0.9213
18697,-0.1501,0.1790,0.8960,0.0960,0.9110
18717,0.1516,-0.1990,0.9165,0.0803,0.9147
18737,0.0820,0.1338,0.9155,0.0513,0.9156
18757,-0.0942,-0.0500,0.8914,0.0524,0.9068
18777,0.2771,-0.0601,0.9373,0.0800,0.9210
18797,-0.1685,0.1667,0.8833,0.0978,0.9069
18817,0.1948,-0.1960,0.9153,0.0876,0.9121
18837,0.0452,0.1577,0.9077,0.0580,0.9109
18857,-0.0669,-0.0840,0.8923,0.0507,0.9040
18877,0.1301,0.1038,0.9241,0.0469,0.9118
18897,-0.1260,-0.0029,0.8877,0.0555,0.9033
18917,0.2761,-0.1060,0.9390,0.0909,0.9179
18937,-0.1487,0.1846,0.8892,0.0932,0.9075
18957,0.1582,-0.1980,0.9238,0.0840,0.9140
18977,0.0737,0.1438,0.9172,0.0526,0.9157
18997,-0.0942,-0.0603,0.8879,0.0535,0.9059
19017,0.2671,-0.0471,0.9333,0.0772,0.9187
19037,-0.1750,0.1401,0.8887,0.0928,0.9070
19057,0.2209,-0.1914,0.9114,0.0917,0.9116
19077,-0.0117,0.1826,0.8984,0.0705,0.9068
19097,-0.0149,-0.1282,0.8965,0.0511,0.9031
19117,0.2151,0.0188,0.9272,0.0573,0.9139
19137,-0.1667,0.0828,0.8750,0.0809,0.8997
19157,0.2781,-0.1633,0.9226,0.0978,0.9115
19177,-0.1025,0.1890,0.8916,0.0887,0.9031
19197,0.0911,-0.1790,0.9055,0.0658,0.9049
19217,0.1343,0.1106,0.9231,0.0498,0.9122
19237,-0.1187,-0.0203,0.8823,0.0595,0.9012
19257,0.2812,-0.0708,0.9380,0.0829,0.9174
19277,-0.1655,0.1511,0.8833,0.0942,0.9042
19297,0.2080,-0.1963,0.9097,0.0890,0.9092
19317,0.0042,0.1768,0.9058,0.0675,0.9075
19337,-0.0122,-0.1350,0.8945,0.0526,0.9031
19357,0.2156,0.0286,0.9299,0.0571,0.9148
19377,-0.1604,0.0645,0.8745,0.0784,0.8999
19397,0.2737,-0.1350,0.9409,0.0909,0.9172
19417,-0.1208,0.1885,0.9009,0.0915,0.9098
19437,0.1289,-0.2053,0.9141,0.0783,0.9129
19457,0.0745,0.1467,0.9146,0.0553,0.9140
19477,-0.0750,-0.0671,0.8889,0.0492,0.9051
19497,0.2664,-0.0264,0.9270,0.0739,0.9165
19517,-0.1787,0.1187,0.8838,0.0915,0.9036
19537,0.2627,-0.1711,0.9189,0.0957,0.9127
19557,-0.0803,0.1902,0.8960,0.0839,0.9057
19577,0.0779,-0.1733,0.9031,0.0634,0.9057
19597,0.1165,0.1187,0.9241,0.0488,0.9128
19617,-0.1050,-0.0481,0.8862,0.0562,0.9030
19637,0.2725,-0.0427,0.9424,0.0784,0.9196
19657,-0.1753,0.1284,0.8848,0.0919,0.9063
19677,0.2778,-0.0706,0.9404,0.0854,0.9208
19697,-0.1733,0.1548,0.8860,0.0930,0.9083
19717,0.2366,-0.1843,0.9150,0.0962,0.9133
19737,-0.0454,0.1885,0.9021,0.0739,0.9091
19757,0.0476,-0.1660,0.8979,0.0619,0.9058
19777,0.1445,0.0952,0.9263,0.0468,0.9141
19797,-0.1160,-0.0320,0.8816,0.0593,0.9023
19817,0.2739,-0.0552,0.9409,0.0796,0.9188
19837,-0.1807,0.1338,0.8799,0.0945,0.9042
19857,0.2522,-0.1738,0.9214,0.0944,0.9134
19877,-0.0823,0.1965,0.9036,0.0848,0.9087
19897,0.0913,-0.1938,0.9087,0.0712,0.9098
19917,0.1003,0.1289,0.9214,0.0508,0.9144
19937,-0.0908,-0.0686,0.8904,0.0538,0.9056
19957,0.2478,-0.0117,0.9329,0.0692,0.9179
19977,-0.1704,0.0933,0.8784,0.0841,0.9034
19997,0.2710,-0.1487,0.9395,0.0940,0.9187
20017,-0.1277,0.1812,0.8948,0.0908,0.9091
20037,0.1621,-0.2007,0.9175,0.0816,0.9141
20057,0.0295,0.1628,0.9038,0.0609,0.9108
20077,-0.0225,-0.1360,0.8931,0.0532,0.9050
20097,0.1985,0.0566,0.9265,0.0562,0.9145
20117,-0.1440,0.0166,0.8796,0.0685,0.9016
20137,0.2852,-0.0886,0.9395,0.0868,0.9181
20157,-0.1772,0.1504,0.8823,0.0974,0.9043
20177,0.2375,-0.1951,0.9192,0.0951,0.9127
20197,-0.0654,0.1904,0.9048,0.0814,0.9085
20217,0.0833,-0.1860,0.9036,0.0664,0.9082
20237,0.0981,0.1331,0.9287,0.0527,0.9154
20257,-0.0754,-0.0840,0.8914,0.0521,0.9069
20277,0.2449,0.0112,0.9365,0.0676,0.9199
20297,-0.1650,0.0715,0.8816,0.0805,0.9056
20317,0.2876,-0.1299,0.9365,0.0938,0.9200
20337,-0.1543,0.1704,0.8967,0.0957,0.9101
20357,0.2068,-0.1973,0.9143,0.0887,0.9147
20377,-0.0295,0.1897,0.9045,0.0750,0.9105
20397,0.0498,-0.1809,0.8975,0.0637,0.9072
20417,0.1250,0.1150,0.9277,0.0506,0.9149
20437,-0.0894,-0.0654,0.8894,0.0535,0.9057
20457,0.2517,-0.0022,0.9343,0.0695,0.9186
20477,-0.1670,0.0671,0.8828,0.0812,0.9049
20497,0.2861,-0.1287,0.9370,0.0928,0.9198
20517,-0.1663,0.0618,0.8733,0.0840,0.9022
20537,0.2915,-0.1150,0.9390,0.0898,0.9192
20557,-0.1643,0.1643,0.8850,0.0996,0.9052
20577,0.2256,-0.1855,0.9153,0.0882,0.9124
20597,-0.0618,0.1926,0.8992,0.0817,0.9066
20617,0.0989,-0.1938,0.9158,0.0698,0.9109
20637,0.0762,0.1511,0.9158,0.0567,0.9130
20657,-0.0479,-0.1099,0.8914,0.0514,0.9055
